beta,gamma,rho,distance,infected_peak,infected_time_of_peak,infected_auc,infected_extinction_time,rewiring_peak,rewiring_time_of_peak,rewiring_auc,rewiring_zero_fraction
0.2131784364610843,0.1099523128060438,0.3508793502294976,0.7588964909143248,0.630875,7.075,8.26025,57.025,107.05,4.4,484.3,0.949129353233831
0.1377296571915043,0.0813173887540383,0.3092144115671307,0.7593065658628546,0.63975,9.775,11.308749999999998,73.6,100.375,6.4,613.35,0.9296019900497512
0.1402098644099221,0.0713904943195323,0.2460165145969694,0.7601415495695658,0.688875,9.225,12.965375,85.95,82.95,5.75,464.6,0.9329601990049752
0.1474935392689427,0.1169678426598597,0.2752389781326596,0.7605495546977445,0.54825,8.75,7.562124999999999,56.8,83.2,5.725,494.25,0.9284825870646763
0.2156134291740161,0.1011846228727757,0.4038347419532859,0.7606443969992839,0.6432499999999999,7.45,8.887,56.775,124.925,4.8,584.7,0.9478855721393036
0.1966665780767142,0.0841382680276345,0.3662311145212771,0.7610836192647426,0.687875,7.225,10.927999999999995,70.55,120.9,4.425,554.175,0.949626865671642
0.1485747321137314,0.0921293146201,0.3416523304929861,0.7614019646373593,0.62,9.65,9.810375,66.55,106.675,6.3,632.525,0.9293532338308458
0.2023916201643477,0.0949545570960673,0.4352936177605668,0.761725072569298,0.63125,8.225,9.354625,64.075,126.275,5.6,662.425,0.9422885572139303
0.1955751456696485,0.0790005061229213,0.3548920631915108,0.7628640426797186,0.703125,7.35,11.521249999999998,72.825,118.45,4.425,540.075,0.950497512437811
0.1303274552350904,0.078787539322743,0.2194081009472318,0.7633558570926993,0.6448750000000001,9.35,11.702375,73.575,74.45,5.825,430.0,0.930348258706468
0.1367116731454529,0.0771313046440702,0.219051800149971,0.7637704810945789,0.66325,9.175,12.01175,78.975,75.9,5.35,411.175,0.9344527363184078
0.1392689973038439,0.073774508185211,0.2377631430099385,0.765056946542213,0.673625,9.3,12.688,82.0,78.575,5.875,447.0,0.9338308457711442
0.1317581784684789,0.0900733375931419,0.2541163514776815,0.7656563274907623,0.600375,9.8,10.05475,65.575,81.025,6.175,504.4,0.9264925373134328
0.1579550207154255,0.0903898697843584,0.2252488390103085,0.7663945699741501,0.661125,7.775,10.241625,68.35,78.6,4.775,380.625,0.9416666666666668
0.2007903731361738,0.1024486721014435,0.3028421870523668,0.7668546739760921,0.637375,7.025,8.692625,62.2,96.725,4.45,428.875,0.9487562189054726
0.1453411972811416,0.104862842895981,0.2974372688929441,0.7671896666599173,0.563125,9.175,8.308125,59.425,88.6,6.1,543.425,0.924502487562189
0.1958593685222296,0.0966532547698877,0.4136198836242263,0.7677893150670656,0.632375,8.35,9.269375,63.375,126.175,5.55,663.575,0.9430348258706468
0.2155237135504473,0.1061840737869484,0.3687389311188132,0.7687584146517467,0.641875,7.25,8.478625,56.85,118.475,4.475,529.7,0.949626865671642
0.1682074663014565,0.0901167619556216,0.2349140220116547,0.7693500571451847,0.6547499999999999,7.725,9.942374999999998,68.225,81.675,4.675,379.025,0.9435323383084576
0.1424333814263962,0.0857470649448957,0.3239904709050516,0.7694532426401562,0.62225,9.625,10.620625,70.325,100.15,6.3,628.35,0.9264925373134328
0.2051900319532589,0.087142790067755,0.3880243014942787,0.7703616974280089,0.694375,7.275,10.54175,66.2,124.975,4.625,567.675,0.949502487562189
0.1747289142212487,0.0671280984392679,0.3122189017205204,0.7711886943791147,0.725625,8.025,13.838874999999998,86.55,107.05,4.9,517.75,0.9466417910447762
0.1916371050905793,0.0689975694859356,0.3175242781732842,0.7715747123301013,0.728875,7.625,13.22375,82.5,112.525,4.875,496.925,0.94863184079602
0.1975791755260308,0.0762331976834323,0.3522449202401134,0.7718210042225867,0.7153750000000001,7.325,11.887375,74.275,120.525,4.675,539.45,0.9508706467661692
0.2034637107325479,0.0816112939181613,0.3676774917895227,0.7718861507658858,0.6980000000000001,7.375,11.199749999999998,74.1,121.7,4.475,538.8,0.9506218905472636
0.1676683227478997,0.0778961109259791,0.245518359574137,0.7720146304483558,0.696625,7.825,11.864499999999998,75.025,83.825,4.65,400.825,0.9456467661691544
0.1403187519476313,0.0917660730760758,0.2112382494832315,0.7721808955840226,0.622625,8.7,10.0135,65.975,71.275,5.375,391.4,0.9350746268656716
0.1334657852824579,0.0867896497764632,0.2842674527880748,0.7722280803638059,0.606375,9.875,10.373499999999998,70.225,88.925,6.325,571.725,0.9258706467661691
0.1360175140254107,0.0754270530853401,0.2389781257924126,0.7723150130170418,0.666625,9.575,12.388625,82.55,78.675,5.825,455.3,0.9333333333333332
0.1493857147074382,0.0649171934506011,0.2735314946979326,0.7724810922264689,0.719125,8.8,14.220249999999998,89.7,96.375,5.4,497.875,0.9390547263681592
0.1448760697248657,0.0675394831128807,0.2662110118917971,0.7759472061679883,0.7067500000000001,8.95,13.985375,89.925,92.475,5.675,490.85,0.941542288557214
0.1420842586755872,0.1019218796788304,0.2315110195086283,0.7761659806036386,0.5872499999999999,8.725,8.807749999999999,58.875,73.875,5.225,421.075,0.9319651741293532
0.1850149666424009,0.0773605058057925,0.3924798275513297,0.7767947910002017,0.700875,7.9,11.835874999999998,76.625,127.725,5.225,622.975,0.9453980099502488
0.1900917433507654,0.1245576184423006,0.3791255179357282,0.7771033320397548,0.552125,8.475,6.9235,49.425,106.2,5.525,588.8,0.9365671641791044
0.1385285222602348,0.0696807106868133,0.3086226602150684,0.7772345300277723,0.672125,9.7,13.135,84.4,101.575,5.975,599.625,0.9323383084577116
0.1860117308134356,0.0762390622063048,0.2811658368589397,0.7783105607585354,0.70425,7.475,12.061624999999998,79.6,95.25,4.55,430.2,0.9492537313432836
0.1924115908751111,0.0776377085016009,0.2971548660660222,0.7784711479960879,0.71175,7.2,11.902375,75.675,104.925,4.55,445.725,0.9506218905472636
0.1851379597457934,0.1155929379558969,0.3823371883173531,0.7786793714893103,0.570375,8.55,7.529875,49.95,112.5,5.7,612.275,0.9359452736318408
0.1705809168871135,0.0744294180417873,0.3690072231421323,0.778990745646744,0.688625,8.775,12.36375,81.775,121.925,5.5,645.0,0.9398009950248756
0.1610735187527338,0.1057739603548272,0.3593488202092943,0.7791781803478398,0.566875,9.2,8.385875,56.1,104.475,6.0,628.175,0.9307213930348258
0.1852362768634478,0.1188680291646443,0.2957725377659554,0.7792400947567318,0.5925,7.5,7.448875000000001,50.4,90.6,4.8,446.325,0.9427860696517414
0.2020218943645122,0.0749963496241333,0.3627722609719161,0.7801110146330874,0.71275,7.525,12.346249999999998,79.675,120.85,4.8,554.6,0.950373134328358
0.2031403481121048,0.1155003672551528,0.341443283669662,0.7807175279971758,0.6095,7.25,7.633249999999999,49.375,104.5,4.675,486.5,0.9471393034825872
0.1440579795758949,0.103963417643748,0.229860514239416,0.7809367093281919,0.5908749999999999,8.625,8.658999999999999,60.25,73.825,5.25,410.75,0.9323383084577112
0.2120477872545226,0.1063201828429381,0.3428247017597297,0.7810761116071374,0.6395,7.075,8.532374999999998,57.725,109.2,4.375,482.25,0.950995024875622
0.1704944538182121,0.1064911387637055,0.2500676500097583,0.7814325048752593,0.602125,7.925,8.498499999999998,57.275,79.3,4.925,395.475,0.9396766169154228
0.1345975650475576,0.0701167134619937,0.268225029240087,0.7820688814754849,0.6795,9.9,13.136124999999998,78.85,91.225,6.375,532.05,0.933955223880597
0.2028293374900679,0.1230290465549871,0.3869376138061797,0.7826517207857353,0.565125,7.65,7.081874999999999,49.3,110.925,5.05,576.325,0.940547263681592
0.13517689830875,0.0773685187900781,0.217292325821444,0.7827443838367094,0.6675000000000001,9.375,11.878875,76.025,74.075,5.7,415.925,0.9343283582089552
0.2152898979641418,0.1084232883539325,0.4132229517002521,0.7848952589395768,0.61925,7.5,8.279875,56.2,125.2,4.95,600.9,0.9471393034825872
0.1614541046826208,0.1164016812834835,0.2879206048991827,0.7855675521754026,0.5506249999999999,8.45,7.538250000000001,49.4,84.6,5.625,488.525,0.932960199004975
0.1716623680957609,0.11814336543733,0.2877892498458596,0.7856362435440145,0.568125,7.8,7.326375,47.35,89.4,5.2,461.825,0.9398009950248756
0.1646382022575369,0.1235972723268972,0.2899361691491299,0.7857438866350219,0.5485,8.275,7.160374999999999,49.475,87.1,5.275,482.225,0.9339552238805968
0.2012257220896179,0.0836412948430726,0.3653104833928784,0.7862324139037133,0.682,7.35,10.883499999999998,77.225,121.625,4.525,551.35,0.9523631840796016
0.1818216032489978,0.0906059876495761,0.2568471483488647,0.7876381738821837,0.66275,7.375,9.7855,63.975,86.85,4.525,393.85,0.9472636815920398
0.160963319096881,0.1061070096406046,0.2443083125604267,0.7878594627187046,0.603375,7.85,8.437875,56.7,76.925,5.3,396.9,0.9361940298507464
0.1933320348949183,0.072270500254644,0.3367273799000585,0.7880364353251629,0.726625,7.675,12.908999999999995,80.5,116.95,4.75,531.875,0.9503731343283583
0.1488678121341554,0.0798062483650127,0.332811225721377,0.7880819789316247,0.63975,9.775,11.305875,73.2,104.525,6.375,634.175,0.9307213930348258
0.1584380864357399,0.1088161490035594,0.2481674744620721,0.7882321562092113,0.57725,8.125,7.938124999999999,54.625,78.525,5.275,418.425,0.934825870646766
0.2114167317258594,0.0969516881199339,0.3455541561625377,0.7882583923822318,0.6605000000000001,6.975,9.232375,63.075,111.85,4.3,487.975,0.9519900497512438
0.2014387751908155,0.1123532126639989,0.3321687927649642,0.7885115248082404,0.6208750000000001,7.05,7.963249999999999,55.5,104.725,4.425,469.525,0.94863184079602
0.1677911039241195,0.0743092306491093,0.3725159140059749,0.7886991779056517,0.6827500000000001,8.975,12.59,81.15,118.325,5.65,654.8,0.9360696517412934
0.2035541236921256,0.0872382309018324,0.4043551651150526,0.7889782317058455,0.677875,7.5,10.487374999999998,70.8,128.35,4.9,603.35,0.9508706467661692
0.1853506758719338,0.1108581918209434,0.3984076591253875,0.7891968322999117,0.5715,8.55,7.76825,54.575,114.425,5.775,645.2,0.9390547263681592
0.20151702678015,0.0996713826480494,0.4067572095896472,0.7894356866742488,0.6381249999999999,7.6,8.86125,56.5,125.075,4.85,620.9,0.9463930348258708
0.1437696220141497,0.1059811819426405,0.298506376608711,0.7894882517800252,0.557875,9.4,8.398999999999997,57.05,84.875,5.8,548.8,0.9253731343283584
0.1904001089619322,0.1106424275293583,0.3001510939661088,0.7905837107164343,0.6047499999999999,7.275,7.888249999999999,52.425,94.65,4.625,446.1,0.9475124378109452
0.2078384980705074,0.0884672152144028,0.3430167090969353,0.7912254836334696,0.69575,6.95,10.587625,70.45,114.275,4.5,494.475,0.953731343283582
0.1683776319053771,0.0764536267179178,0.255831555012613,0.7912559263961586,0.704875,7.7,12.3465,79.325,86.7,4.675,411.0,0.9463930348258708
0.2086086658155647,0.1073428414468688,0.3861006072371842,0.7923016033559271,0.6287499999999999,7.0,8.28375,57.375,119.25,4.5,552.35,0.947636815920398
0.1588045497918114,0.1023379037176108,0.3532778648402871,0.7923940242652606,0.576375,9.475,8.609874999999999,59.1,103.925,6.05,632.625,0.9289800995024876
0.1495588552045453,0.0985477722624792,0.3373054171864951,0.7925327606788578,0.587875,9.675,9.176999999999998,61.5,102.4,6.2,626.45,0.9282338308457712
0.1847459264982447,0.0955052305503516,0.4087690908289909,0.792610541922883,0.6188750000000001,8.675,9.37175,65.075,124.95,5.75,674.325,0.939179104477612
0.1661473380278302,0.0700054725445538,0.3059809464926952,0.7931821853904091,0.70225,8.2,13.32075,95.15,102.8,5.075,515.175,0.9420398009950248
0.1668997125574427,0.0902230282188423,0.2338892565471401,0.7933607602876959,0.657,7.65,10.137625,66.925,78.75,4.775,377.3,0.9441542288557216
0.189418060704448,0.0733925434596533,0.3922128621689715,0.794480971622965,0.7055,8.075,12.472625,75.45,128.425,5.35,624.45,0.9447761194029852
0.155063915610372,0.1154463609604523,0.2798347739962916,0.7945409754686167,0.554625,8.775,7.633125,51.525,84.325,5.8,486.9,0.9297263681592038
0.1870623240806451,0.1130413598591567,0.3988293438695218,0.7947345527950506,0.573125,8.675,7.759625,53.15,113.7,5.775,639.075,0.9353233830845772
0.1377328663493286,0.0904199509999292,0.3005296730142524,0.7952627568842703,0.6057499999999999,9.725,9.984125,67.425,93.225,6.375,584.5,0.9233830845771144
0.2105625153846884,0.1015726213119416,0.3240873140121018,0.7956020058174806,0.658625,6.975,9.006125,58.425,104.475,4.35,453.125,0.9502487562189053
0.1859381919991197,0.0693113301193859,0.3161682428941479,0.7964944633613519,0.7175,7.425,13.308375000000002,86.05,107.175,4.75,494.725,0.9475124378109452
0.21242204438292,0.0932452590392285,0.3518886737394704,0.7969575856960501,0.6776249999999999,6.875,9.707375,66.725,114.075,4.375,497.975,0.9528606965174128
0.2067010744052766,0.1136820490096482,0.3768112180038092,0.7975525132703853,0.606,7.15,7.824250000000001,52.575,117.325,4.6,544.825,0.9455223880597016
0.1902514655580836,0.1238149015828751,0.3327080960483253,0.797603701373925,0.567375,7.35,6.9315,47.8,100.95,5.0,497.325,0.941915422885572
0.1806000385913748,0.0705954072364061,0.3660551822224824,0.7981619033662285,0.714375,8.175,13.12275,83.175,120.875,4.975,600.7,0.9458955223880596
0.1876637711802155,0.0767565574164177,0.2873240411080625,0.7986642688788428,0.6997500000000001,7.3,11.921375,78.075,98.375,4.45,434.575,0.9506218905472636
0.1550057342649167,0.114052996009949,0.3301958336067916,0.7989622006480709,0.546,9.0,7.654625,52.45,95.4,5.9,585.175,0.9296019900497512
0.2086035119806324,0.0958939799919584,0.4179336229338317,0.7991012814283016,0.6425,7.7,9.02625,60.85,130.3,5.0,626.45,0.9457711442786068
0.1752816407775661,0.0908360472988158,0.2510356597121874,0.7996436360467428,0.6599999999999999,7.325,9.976375,62.6,82.775,4.625,388.175,0.9446517412935324
0.1712493389688844,0.1198844871979583,0.3635665498373608,0.8007368301235568,0.5515000000000001,8.75,7.3255,48.6,103.625,5.45,599.8,0.9333333333333332
0.1585636132813135,0.0748180296526112,0.3614120556154879,0.8010365969889609,0.6859999999999999,9.175,12.54225,82.325,115.625,5.9,649.7,0.9386815920398012
0.1458813104340448,0.1069274813970698,0.2800580052808276,0.8012324446959157,0.562875,9.325,8.167125,56.775,84.6,6.05,505.225,0.9261194029850748
0.1715368674650471,0.1001243456123532,0.2505409215061853,0.8012798736971325,0.6242500000000001,7.525,8.713375,58.05,81.95,4.675,394.425,0.942910447761194
0.1972527493931784,0.09844038543438,0.4203267925677884,0.8013760176444358,0.6251249999999999,8.125,9.040874999999998,58.975,125.725,5.125,665.8,0.9404228855721392
0.1420775926793699,0.0693104427332833,0.3054457759845689,0.8015129056019945,0.69025,9.575,13.500625,85.775,102.025,5.95,588.275,0.931094527363184
0.1762736165843363,0.0673566509317355,0.3183838023003415,0.8020681665664838,0.721,7.8,13.549499999999998,88.475,108.6,4.8,518.0,0.9466417910447762
0.20030366355947,0.094187477757273,0.3197213527613758,0.8024616145111199,0.66125,7.025,9.653874999999998,61.925,104.35,4.175,460.425,0.950995024875622
0.2134074845353926,0.1023650865849367,0.3958439069238813,0.8026271419981177,0.645125,7.275,8.929875,60.575,124.75,4.575,579.3,0.9502487562189056
0.212668449764375,0.1206345142076657,0.4111432321804847,0.8030733169795843,0.594375,7.85,7.393375000000001,51.2,120.125,5.175,608.55,0.9453980099502488
0.2066084225863181,0.1131964198102476,0.3699239380150576,0.8031409205361485,0.618375,7.225,8.098625,51.35,114.875,4.55,535.45,0.9488805970149254
0.2091851045984255,0.0876907222720958,0.3973958255393733,0.803576743922341,0.6715,7.275,10.138749999999998,65.425,127.5,4.6,585.075,0.9496268656716416
0.1559308649368666,0.1151359665892696,0.3346504961635563,0.8041668476921816,0.55125,9.0,7.560374999999999,51.925,99.075,5.925,582.875,0.9286069651741292
0.1923166609327097,0.1184462980936806,0.3959911445761131,0.8046847692031459,0.5716249999999999,8.3,7.486500000000001,50.45,118.05,5.45,619.4,0.9386815920398012
0.1524799331930687,0.0691567739847584,0.3285132114282882,0.8063463717881729,0.689625,9.25,13.47175,86.7,108.0,6.05,608.4,0.9351990049751244
0.1633508812101836,0.1026086884676207,0.3629196168526876,0.8064896236926962,0.5865,9.25,8.706624999999999,60.725,109.65,6.25,642.175,0.9296019900497512
0.1611931688670397,0.1113174718346553,0.2531538823152228,0.8070395034989475,0.576,7.975,7.918125000000001,54.1,80.7,5.025,411.3,0.9361940298507464
0.2087755039496318,0.1131984043030005,0.3825122740921908,0.8085496830310743,0.60825,7.275,7.718124999999999,54.425,118.575,4.55,553.8,0.9481343283582088
0.1550530893952001,0.1135372344246835,0.2526069516900615,0.8086107894409853,0.5660000000000001,8.35,7.820874999999999,54.325,79.025,5.05,431.0,0.932462686567164
0.2112041877582132,0.1025692869828847,0.3305056614126821,0.8086295618287239,0.646375,6.975,8.60775,56.9,108.35,4.35,459.825,0.949502487562189
0.2093902677397828,0.1136165123309275,0.3844371108546259,0.8086320695147481,0.611125,7.35,7.72775,47.875,116.45,4.825,558.75,0.9460199004975124
0.1563527625052386,0.1203922509648501,0.3036352973822411,0.8089354365170612,0.53925,8.975,7.240375,52.475,89.075,5.875,521.075,0.9300995024875622
0.2037361788246721,0.0831800115267364,0.3682307358544954,0.8093009568409433,0.697875,7.125,10.922749999999995,69.875,122.375,4.45,539.625,0.9514925373134328
0.131084020246114,0.0835846244904507,0.2438871097293519,0.809311823289202,0.6214999999999999,9.9,10.642999999999995,73.4,80.45,6.225,489.775,0.9252487562189056
0.1485977371951224,0.0717954310835809,0.3260737915052649,0.8097173571478309,0.686375,9.35,12.756124999999995,86.55,108.975,6.025,622.375,0.9338308457711444
0.1397822483978323,0.0819900729900513,0.307909319405052,0.8102816378283826,0.62475,9.8,11.260875,71.525,98.325,6.475,606.65,0.925995024875622
0.1609376320921757,0.120709745943447,0.3168098877064366,0.8104569577341529,0.542375,8.825,7.2262499999999985,48.475,93.375,5.775,541.025,0.9318407960199004
0.1710568655535647,0.109590111481685,0.3791634415850541,0.8107002083022404,0.56425,9.325,8.123125,58.55,108.55,6.05,635.95,0.9317164179104476
0.16276077250759,0.119613620920553,0.2752377526628701,0.8108083537174849,0.541875,8.35,7.373125,53.7,81.3,5.125,453.475,0.934825870646766
0.2012495308334894,0.0763956644560178,0.3333707040304319,0.811202563377751,0.71325,7.45,12.283124999999998,74.65,113.675,4.4,498.4,0.9533582089552238
0.1897811936337584,0.1134380504965592,0.2966878941865667,0.8116791123743952,0.6064999999999999,7.225,7.866124999999999,53.175,93.4,4.5,437.4,0.9455223880597016
0.1939407906297682,0.119148183498848,0.4059077274442578,0.8128680207659359,0.574125,8.275,7.297624999999999,51.075,116.825,5.525,629.35,0.9371890547263682
0.1735887056390506,0.0852913540652585,0.2436559611587786,0.8132692899857251,0.6796249999999999,7.475,10.62175,68.85,87.225,4.45,390.65,0.9485074626865672
0.1907517371383297,0.1105011703236044,0.2955409824929412,0.8137827148103985,0.632625,7.1,8.100375,52.325,95.5,4.5,434.05,0.9453980099502488
0.1285025479968033,0.0921872885580046,0.230352139352103,0.8147147521495494,0.599,9.6,9.971624999999998,65.25,75.45,6.025,464.675,0.9253731343283584
0.2123667135412819,0.0876493117749623,0.3977753848518704,0.8147665371173466,0.684375,7.425,10.46475,71.05,127.1,4.525,586.825,0.9502487562189056
0.2118988430017679,0.0992889265422788,0.3451351219955202,0.8150064395424964,0.64125,6.975,8.95025,60.525,110.025,4.225,474.05,0.9511194029850746
0.2061569877430326,0.0926338224810394,0.3129473141961159,0.8153591196111778,0.677125,6.95,9.720624999999998,67.225,105.175,4.25,450.875,0.9522388059701492
0.1375756290039156,0.0710988246618866,0.2965922009720858,0.8154912020372542,0.6683749999999999,9.775,13.186874999999995,83.7,97.6,6.075,589.85,0.9284825870646768
0.1380220638692936,0.0895825483028555,0.2908909953405844,0.8157423621808713,0.607375,9.925,10.089499999999996,67.75,89.325,6.475,566.575,0.9252487562189056
0.1804129720569283,0.0965999658102342,0.4104001661009506,0.8157454240651538,0.617625,8.575,9.272625,60.975,123.075,5.55,685.775,0.9364427860696516
0.1555977684966168,0.102735327614867,0.3527806136570492,0.8161579546317282,0.576875,9.325,8.600125,57.075,105.45,6.025,641.8,0.9284825870646768
0.2026832761626019,0.1164133779659376,0.4137167416848102,0.8163882585812804,0.5903750000000001,7.7,7.525,50.35,120.075,5.125,614.0,0.9417910447761194
0.1436600293612474,0.1011442855807349,0.2657464881386697,0.8167937697977027,0.5796250000000001,9.475,8.680124999999999,60.075,82.7,6.35,488.175,0.9268656716417912
0.1840610090907148,0.0888989835856754,0.2549930086987512,0.8178988267858642,0.671,7.275,10.170875,68.875,87.075,4.425,390.3,0.9468905472636816
0.1722772360145416,0.0774596425943693,0.249190875190704,0.8181286954906756,0.695875,7.775,12.24475,75.675,85.225,4.675,395.225,0.949004975124378
0.208078651332092,0.0804864335751216,0.3716616345077417,0.8181896303930366,0.704625,7.35,11.420875,77.875,124.1,4.5,551.5,0.949502487562189
0.1604056432912972,0.0661984190412477,0.3289672218086253,0.8184819125038177,0.718,8.525,14.252999999999997,90.175,110.0,5.425,584.65,0.93818407960199
0.1592817234621836,0.0771529064801068,0.229131152776347,0.8192233571661978,0.693375,8.05,12.147625,78.825,80.525,4.825,382.85,0.942537313432836
0.1949533184258655,0.1271468586521698,0.3666912270126177,0.8192693031936835,0.552875,7.725,6.842250000000002,46.8,105.075,5.0,556.15,0.9400497512437812
0.1702129638919984,0.0806884192314592,0.2325705088275274,0.8197480513788292,0.6911250000000001,7.825,11.529625,75.125,80.975,4.925,374.6,0.9466417910447762
0.1788546738409498,0.0736151529321245,0.3785760589499856,0.8201351825573432,0.7025,8.5,12.720874999999998,82.825,123.4,5.275,640.575,0.9421641791044776
0.2144105695102565,0.0913617594169403,0.3695650074684905,0.8210168072139019,0.683,7.05,9.98525,62.325,120.325,4.35,524.5,0.951865671641791
0.1606371619998208,0.1229797553228038,0.2810937192847483,0.8212803841859027,0.5459999999999999,8.425,7.046250000000001,51.825,85.3,5.7,468.875,0.9304726368159204
0.1697630504416195,0.0656109196939781,0.3372300033904751,0.8220864066203263,0.7142499999999999,8.5,14.07775,87.975,115.25,5.125,580.825,0.9452736318407962
0.1567026268996533,0.1095360943083744,0.3227606841859214,0.8227893435162889,0.5710000000000001,9.15,8.079749999999999,52.175,97.05,6.3,581.1,0.9278606965174128
0.1556524640976403,0.1140353672449138,0.2573618848193132,0.8229810229306076,0.5622499999999999,8.375,7.63425,52.275,78.65,5.375,433.95,0.9337064676616916
0.1340245576002559,0.0771255677123814,0.2238355527588273,0.823806329772588,0.667625,9.375,12.352875,83.7,77.725,5.8,424.875,0.9323383084577112
0.2119633347704718,0.1008575926236398,0.3999337420041173,0.8241164404145682,0.64025,7.4,8.817499999999999,57.3,127.225,4.625,587.175,0.9483830845771144
0.1883196958008884,0.1257333272396578,0.3565453544472982,0.8241570209611522,0.555125,7.8,6.819125,46.525,103.425,4.825,540.25,0.9386815920398012
0.1834787969620519,0.1180469613579058,0.3946792018074735,0.8242836161895234,0.555375,8.65,7.427000000000001,52.225,111.475,5.575,638.675,0.9356965174129354
0.1825035943216384,0.0698135566398976,0.352249671324867,0.8246217558484549,0.724375,7.85,13.467249999999998,85.575,118.475,4.9,567.1,0.9466417910447764
0.1646854782309935,0.1254561761191583,0.2936999761502878,0.8249994866517992,0.5342499999999999,8.3,6.841749999999999,51.625,85.2,5.3,473.2,0.933955223880597
0.1419988249902761,0.0757053703875206,0.3267124919081473,0.8251799973526059,0.65925,9.725,12.247375,81.75,105.45,6.2,629.25,0.9298507462686568
0.1939773362356607,0.1074010832257887,0.4192982550688855,0.8255272083902362,0.606625,8.225,8.466249999999999,58.075,126.125,5.575,663.575,0.9406716417910448
0.1761209467044279,0.0661143403525004,0.3120155341466378,0.825959248754991,0.73125,8.0,13.998625,89.075,107.5,5.05,511.55,0.9477611940298508
0.1474565108619643,0.1126453896878458,0.2844238983492702,0.8260381695729131,0.5529999999999999,9.425,7.845249999999998,57.025,82.475,6.0,506.25,0.9278606965174132
0.1434445300263786,0.0772456814860187,0.3213423897648334,0.8266114231477574,0.65575,9.725,11.940124999999998,76.55,102.3,6.45,617.175,0.9272388059701496
0.1574007132482562,0.1196413782230116,0.3028210573738104,0.826709688057763,0.54375,9.0,7.290000000000001,48.775,89.35,5.75,526.475,0.9309701492537312
0.1854012783905474,0.1045504644709961,0.4043160962999221,0.8273224952966939,0.580125,8.825,8.321249999999997,55.3,115.75,6.05,650.675,0.9337064676616916
0.1915193593508557,0.1136560532327329,0.2948650456694272,0.8278736233339238,0.612375,7.25,7.759625,51.55,93.65,4.625,428.825,0.946766169154229
0.2206314378133785,0.1000655617626964,0.422151814561871,0.8278956259772904,0.6435,7.55,9.019749999999998,59.625,129.05,4.8,610.075,0.949502487562189
0.1881235546141507,0.1302254374496286,0.3518271714659233,0.8279683058313406,0.5498750000000001,7.9,6.651499999999999,44.875,98.9,5.25,529.85,0.9393034825870646
0.1825962575218025,0.1062950927062464,0.4135492300759304,0.8280159939247669,0.5945,8.375,8.287125,56.8,121.275,5.5,671.75,0.9354477611940298
0.1468976210062628,0.0783311013586124,0.3361762065609748,0.8284117867140464,0.649875,9.825,11.6215,76.075,106.475,6.4,639.65,0.9317164179104476
0.2051700342929664,0.1045781965842477,0.3248874044755417,0.8285288880348695,0.6367499999999999,6.9,8.55675,57.55,104.6,4.225,469.25,0.9498756218905472
0.2017107406729475,0.1131097291847343,0.319193470578881,0.8290969757598043,0.61325,7.175,7.777375000000001,51.775,98.5,4.425,464.35,0.9488805970149254
0.1761664074253802,0.0782291160426374,0.3961110282467926,0.8295757950512159,0.67275,8.55,11.7925,76.85,125.65,5.55,677.8,0.9398009950248756
0.2064808210422269,0.0786352571392191,0.3233928906637311,0.8298848839503704,0.715125,7.05,11.5265,73.075,112.0,4.4,468.45,0.9521144278606964
0.2074838844920219,0.1288230411572582,0.3799220660719879,0.8299019655291698,0.56025,7.675,6.784000000000001,46.975,107.975,4.9,559.275,0.9411691542288558
0.1876182027785671,0.115132129266793,0.2807312517978872,0.8311787189257203,0.59925,7.375,7.610999999999999,53.975,89.85,4.65,418.125,0.9465174129353237
0.1561651755442676,0.0722048906327511,0.3435683466383346,0.8313526939782425,0.680625,9.475,12.872249999999998,84.1,112.55,6.1,628.875,0.9343283582089552
0.1727543481746571,0.127126159784393,0.311651310489478,0.8313736238108279,0.536875,8.1,6.813124999999999,48.9,90.75,4.9,497.975,0.9360696517412934
0.1487985382753113,0.0721202138182911,0.2142026095380964,0.8322770946334671,0.6918749999999999,8.35,12.693499999999997,76.5,76.5,5.05,380.225,0.9409203980099502
0.1631875223202669,0.0662998007693682,0.3308242763968078,0.8323702589603873,0.71475,8.95,14.270625,89.825,109.65,5.7,582.6,0.9389303482587064
0.1356192872770805,0.077883739090529,0.3073475731544575,0.8329045114573559,0.6415000000000001,9.95,11.764124999999998,79.3,96.95,6.35,602.85,0.926865671641791
0.1878880000125471,0.0876502162586091,0.2747344598081557,0.8330119407260992,0.677875,7.1,10.6275,69.65,92.875,4.4,407.925,0.9516169154228856
0.1278417437935572,0.072287376199293,0.2484748721281067,0.8334538988898379,0.6535,9.875,12.53175,81.475,81.75,6.125,498.8,0.9271144278606964
0.144855345249239,0.08606296861161,0.2125516451328892,0.8338846454037397,0.6450000000000001,8.525,10.65425,69.8,71.9,4.925,369.55,0.9369402985074629
0.1372790417230613,0.0932109442514436,0.3014116030878265,0.8339487574577054,0.603875,10.125,9.747875,64.975,90.475,6.35,580.0,0.9256218905472636
0.1569130039544975,0.1077242092047504,0.3324760442782521,0.8339774384270418,0.558875,9.3,8.179875,56.825,95.4,6.225,592.525,0.9257462686567164
0.1357191736869655,0.0762118337407007,0.2086494399898985,0.8354224715563705,0.659125,9.0,11.897625,79.275,71.825,5.525,395.225,0.9338308457711442
