step,beta,gamma,rho,log_synthetic_likelihood,accepted_move,chain_id
3930,0.17652203926350224,0.07283508679043937,0.3100594290182471,-9.378654889883197,1,2
3931,0.15485218543947346,0.07167221484105347,0.2819004691222617,-10.074350293833447,1,2
3932,0.15344927738307146,0.0710186615386795,0.32499636285011757,-10.13537965926955,1,2
3933,0.15344927738307146,0.0710186615386795,0.32499636285011757,-10.13537965926955,0,2
3934,0.14580648897659118,0.06817881652380074,0.2963495652901864,-9.769361644418378,1,2
3935,0.159533590493046,0.07037215329472313,0.2996093570997801,-9.463147604682755,1,2
3936,0.159533590493046,0.07037215329472313,0.2996093570997801,-9.463147604682755,0,2
3937,0.159533590493046,0.07037215329472313,0.2996093570997801,-9.463147604682755,0,2
3938,0.1519995502852172,0.07114709206468285,0.3099115565972566,-9.44307818959382,1,2
3939,0.15682912264207938,0.07967895259822073,0.31701626750314027,-7.885828687756246,1,2
3940,0.15682912264207938,0.07967895259822073,0.31701626750314027,-7.885828687756246,0,2
3941,0.15682912264207938,0.07967895259822073,0.31701626750314027,-7.885828687756246,0,2
3942,0.15682912264207938,0.07967895259822073,0.31701626750314027,-7.885828687756246,0,2
3943,0.15682912264207938,0.07967895259822073,0.31701626750314027,-7.885828687756246,0,2
3944,0.15682912264207938,0.07967895259822073,0.31701626750314027,-7.885828687756246,0,2
3945,0.15682912264207938,0.07967895259822073,0.31701626750314027,-7.885828687756246,0,2
3946,0.15682912264207938,0.07967895259822073,0.31701626750314027,-7.885828687756246,0,2
3947,0.15682912264207938,0.07967895259822073,0.31701626750314027,-7.885828687756246,0,2
3948,0.15682912264207938,0.07967895259822073,0.31701626750314027,-7.885828687756246,0,2
3949,0.15682912264207938,0.07967895259822073,0.31701626750314027,-7.885828687756246,0,2
3950,0.1765952316040847,0.09421158140256931,0.3301192548287973,-11.368995178072463,1,2
3951,0.1765952316040847,0.09421158140256931,0.3301192548287973,-11.368995178072463,0,2
3952,0.188503618359898,0.09261406194946752,0.32127935330697605,-10.36101548428995,1,2
3953,0.188503618359898,0.09261406194946752,0.32127935330697605,-10.36101548428995,0,2
3954,0.188503618359898,0.09261406194946752,0.32127935330697605,-10.36101548428995,0,2
3955,0.188503618359898,0.09261406194946752,0.32127935330697605,-10.36101548428995,0,2
3956,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,1,2
3957,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3958,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3959,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3960,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3961,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3962,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3963,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3964,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3965,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3966,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3967,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3968,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3969,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3970,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3971,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3972,0.2044070151274173,0.07847280913621447,0.3669747095694628,-9.412332855584904,0,2
3973,0.19403755311300477,0.0747966460375263,0.3904935965788906,-11.658614242434018,1,2
3974,0.19403755311300477,0.0747966460375263,0.3904935965788906,-11.658614242434018,0,2
3975,0.19225566775880285,0.06613325711749429,0.34862408070065576,-14.625799424279972,1,2
3976,0.19525812995509262,0.07293900144662717,0.2971757301618747,-13.966023036950958,1,2
3977,0.19525812995509262,0.07293900144662717,0.2971757301618747,-13.966023036950958,0,2
3978,0.19525812995509262,0.07293900144662717,0.2971757301618747,-13.966023036950958,0,2
3979,0.19525812995509262,0.07293900144662717,0.2971757301618747,-13.966023036950958,0,2
3980,0.19525812995509262,0.07293900144662717,0.2971757301618747,-13.966023036950958,0,2
3981,0.19525812995509262,0.07293900144662717,0.2971757301618747,-13.966023036950958,0,2
3982,0.20212529401679732,0.06991451517004982,0.3269199668765813,-12.627089769765515,1,2
3983,0.20212529401679732,0.06991451517004982,0.3269199668765813,-12.627089769765515,0,2
3984,0.20212529401679732,0.06991451517004982,0.3269199668765813,-12.627089769765515,0,2
3985,0.20212529401679732,0.06991451517004982,0.3269199668765813,-12.627089769765515,0,2
3986,0.18725593178524183,0.07925786075837535,0.29727674370327767,-12.611969515055211,1,2
3987,0.19083243184558243,0.08596171160187943,0.3385148973572997,-10.556715660050864,1,2
3988,0.1892419915293475,0.07606571617178395,0.39724697534206366,-14.5860842674774,1,2
3989,0.1892419915293475,0.07606571617178395,0.39724697534206366,-14.5860842674774,0,2
3990,0.1892419915293475,0.07606571617178395,0.39724697534206366,-14.5860842674774,0,2
3991,0.1771053389115378,0.08080656404516502,0.40085890499975574,-15.054231897867423,1,2
3992,0.1756737217818631,0.08966766721437953,0.3355851765473581,-9.443179972467906,1,2
3993,0.1756737217818631,0.08966766721437953,0.3355851765473581,-9.443179972467906,0,2
3994,0.17758866264515952,0.07760959223400246,0.34864650427618554,-9.3779830527394,1,2
3995,0.19168650210056046,0.08202752263610753,0.32013187653323466,-9.461995675461706,1,2
3996,0.1804529463112753,0.08152998374588614,0.31358651188725617,-9.232676547065676,1,2
3997,0.1804529463112753,0.08152998374588614,0.31358651188725617,-9.232676547065676,0,2
3998,0.1804529463112753,0.08152998374588614,0.31358651188725617,-9.232676547065676,0,2
3999,0.1804529463112753,0.08152998374588614,0.31358651188725617,-9.232676547065676,0,2
4000,0.1804529463112753,0.08152998374588614,0.31358651188725617,-9.232676547065676,0,2
1,0.1603459326300294,0.080435715805744,0.3037585642103997,-8.079718940101959,0,3
2,0.1603459326300294,0.080435715805744,0.3037585642103997,-8.079718940101959,0,3
3,0.1603459326300294,0.080435715805744,0.3037585642103997,-8.079718940101959,0,3
4,0.16502367478544216,0.07661242599999381,0.3134322615204435,-7.823061787075634,1,3
5,0.1626906165740903,0.08239151466996666,0.31713047254643734,-7.919825857187366,1,3
6,0.1626906165740903,0.08239151466996666,0.31713047254643734,-7.919825857187366,0,3
7,0.1626906165740903,0.08239151466996666,0.31713047254643734,-7.919825857187366,0,3
8,0.1626906165740903,0.08239151466996666,0.31713047254643734,-7.919825857187366,0,3
9,0.1626906165740903,0.08239151466996666,0.31713047254643734,-7.919825857187366,0,3
10,0.1626906165740903,0.08239151466996666,0.31713047254643734,-7.919825857187366,0,3
11,0.1626906165740903,0.08239151466996666,0.31713047254643734,-7.919825857187366,0,3
12,0.1626906165740903,0.08239151466996666,0.31713047254643734,-7.919825857187366,0,3
13,0.1626906165740903,0.08239151466996666,0.31713047254643734,-7.919825857187366,0,3
14,0.1626906165740903,0.08239151466996666,0.31713047254643734,-7.919825857187366,0,3
15,0.1626906165740903,0.08239151466996666,0.31713047254643734,-7.919825857187366,0,3
16,0.15063352639783195,0.08222434661734444,0.28226968677803504,-8.070142790205718,1,3
17,0.15063352639783195,0.08222434661734444,0.28226968677803504,-8.070142790205718,0,3
18,0.15949353905233812,0.08157688895785763,0.2839436736423601,-8.710620116451443,1,3
19,0.15949353905233812,0.08157688895785763,0.2839436736423601,-8.710620116451443,0,3
20,0.15949353905233812,0.08157688895785763,0.2839436736423601,-8.710620116451443,0,3
21,0.15949353905233812,0.08157688895785763,0.2839436736423601,-8.710620116451443,0,3
22,0.15949353905233812,0.08157688895785763,0.2839436736423601,-8.710620116451443,0,3
23,0.1518103514258377,0.07648559488502267,0.28531402909414166,-8.417202513038543,1,3
24,0.1518103514258377,0.07648559488502267,0.28531402909414166,-8.417202513038543,0,3
25,0.1518103514258377,0.07648559488502267,0.28531402909414166,-8.417202513038543,0,3
26,0.1518103514258377,0.07648559488502267,0.28531402909414166,-8.417202513038543,0,3
27,0.1518103514258377,0.07648559488502267,0.28531402909414166,-8.417202513038543,0,3
28,0.1518103514258377,0.07648559488502267,0.28531402909414166,-8.417202513038543,0,3
29,0.1518103514258377,0.07648559488502267,0.28531402909414166,-8.417202513038543,0,3
30,0.1518103514258377,0.07648559488502267,0.28531402909414166,-8.417202513038543,0,3
31,0.1518103514258377,0.07648559488502267,0.28531402909414166,-8.417202513038543,0,3
32,0.1490364604812406,0.08246406124649429,0.30147996232434227,-8.298584355087373,1,3
33,0.14803301693669998,0.08923268021550393,0.29633802087263794,-8.971817799776073,1,3
34,0.14803301693669998,0.08923268021550393,0.29633802087263794,-8.971817799776073,0,3
35,0.14803301693669998,0.08923268021550393,0.29633802087263794,-8.971817799776073,0,3
36,0.11581299496319289,0.07991566678106593,0.25420353630721426,-10.878649268420592,1,3
37,0.11581299496319289,0.07991566678106593,0.25420353630721426,-10.878649268420592,0,3
38,0.11581299496319289,0.07991566678106593,0.25420353630721426,-10.878649268420592,0,3
39,0.11581299496319289,0.07991566678106593,0.25420353630721426,-10.878649268420592,0,3
40,0.13495477849212037,0.07759532531808652,0.2599147968549381,-10.035053311836517,1,3
41,0.14195600297339145,0.08378172097706951,0.26829848698893044,-9.601543895146762,1,3
42,0.14195600297339145,0.08378172097706951,0.26829848698893044,-9.601543895146762,0,3
43,0.1404241451907294,0.08053505863317743,0.278705079141218,-8.562738794370487,1,3
44,0.14640792661090188,0.08479071124888525,0.2800416211476502,-8.792132243875447,1,3
45,0.15719724729999676,0.0848423026323922,0.3042677951558506,-8.304737839965377,1,3
46,0.16059940191305808,0.09016158618034033,0.2919146857401066,-9.488296564155625,1,3
47,0.16059940191305808,0.09016158618034033,0.2919146857401066,-9.488296564155625,0,3
48,0.16059940191305808,0.09016158618034033,0.2919146857401066,-9.488296564155625,0,3
49,0.14023978189496786,0.08625734921405909,0.2895124265160702,-8.8012322764959,1,3
50,0.14023978189496786,0.08625734921405909,0.2895124265160702,-8.8012322764959,0,3
51,0.14023978189496786,0.08625734921405909,0.2895124265160702,-8.8012322764959,0,3
52,0.14023978189496786,0.08625734921405909,0.2895124265160702,-8.8012322764959,0,3
53,0.1450787126578664,0.0833080352550926,0.2936055633502148,-7.91329913951155,1,3
54,0.1487518891037497,0.08132055212960983,0.28977069643528064,-8.18192443698464,1,3
55,0.1487518891037497,0.08132055212960983,0.28977069643528064,-8.18192443698464,0,3
56,0.15656865824858665,0.08550763468945671,0.29659845783550753,-8.501409251549191,1,3
57,0.15656865824858665,0.08550763468945671,0.29659845783550753,-8.501409251549191,0,3
58,0.15656865824858665,0.08550763468945671,0.29659845783550753,-8.501409251549191,0,3
59,0.15656865824858665,0.08550763468945671,0.29659845783550753,-8.501409251549191,0,3
60,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,1,3
61,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,0,3
62,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,0,3
63,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,0,3
64,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,0,3
65,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,0,3
66,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,0,3
67,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,0,3
68,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,0,3
69,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,0,3
70,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,0,3
71,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,0,3
72,0.18712368314858147,0.08000671384734749,0.3334608950509752,-8.420386982281187,0,3
73,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,1,3
74,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
75,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
76,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
77,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
78,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
79,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
80,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
81,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
82,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
83,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
84,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
85,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
86,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
87,0.1801193848570908,0.07979934648940391,0.3016836542653627,-8.801307772221739,0,3
88,0.17231776896556156,0.07705672440702943,0.2978561013870603,-8.767991735095398,1,3
89,0.17231776896556156,0.07705672440702943,0.2978561013870603,-8.767991735095398,0,3
90,0.17231776896556156,0.07705672440702943,0.2978561013870603,-8.767991735095398,0,3
91,0.17231776896556156,0.07705672440702943,0.2978561013870603,-8.767991735095398,0,3
92,0.16650266954454473,0.08757650987876218,0.3474635757096661,-9.958760628378705,1,3
93,0.16650266954454473,0.08757650987876218,0.3474635757096661,-9.958760628378705,0,3
94,0.15755197662613546,0.0804009668268658,0.29770482662522657,-7.800274833185725,1,3
95,0.15755197662613546,0.0804009668268658,0.29770482662522657,-7.800274833185725,0,3
96,0.15755197662613546,0.0804009668268658,0.29770482662522657,-7.800274833185725,0,3
97,0.15755197662613546,0.0804009668268658,0.29770482662522657,-7.800274833185725,0,3
98,0.15755197662613546,0.0804009668268658,0.29770482662522657,-7.800274833185725,0,3
99,0.16607084446722256,0.07540351618434837,0.28951633350096717,-9.183804698430652,1,3
100,0.17564294894252686,0.07483767700651169,0.299041585911892,-9.189457565308164,1,3
101,0.17208798811493128,0.07348031157712866,0.29288926248736313,-10.85520481605021,1,3
102,0.17894345186902144,0.09124533825897066,0.3421393028805207,-9.897833428685026,1,3
103,0.17894345186902144,0.09124533825897066,0.3421393028805207,-9.897833428685026,0,3
104,0.16959352195471808,0.08956365104627949,0.3354392663999456,-9.75523173699528,1,3
105,0.16959352195471808,0.08956365104627949,0.3354392663999456,-9.75523173699528,0,3
106,0.16959352195471808,0.08956365104627949,0.3354392663999456,-9.75523173699528,0,3
107,0.15678508830489674,0.0946095900065906,0.32126184801366564,-9.998643365507297,1,3
108,0.15678508830489674,0.0946095900065906,0.32126184801366564,-9.998643365507297,0,3
109,0.15678508830489674,0.0946095900065906,0.32126184801366564,-9.998643365507297,0,3
110,0.1841575150871116,0.0918216505299406,0.3458644304283291,-10.270207931269256,1,3
111,0.1841575150871116,0.0918216505299406,0.3458644304283291,-10.270207931269256,0,3
112,0.1841575150871116,0.0918216505299406,0.3458644304283291,-10.270207931269256,0,3
113,0.16630979034185997,0.08915672243121296,0.32829324480678845,-9.543397482814388,1,3
114,0.18170317554720075,0.08828867143175646,0.3308115665739608,-9.215186296813313,1,3
115,0.16678500327608825,0.08633234402691005,0.32468850281627887,-8.821436135436546,1,3
116,0.16678500327608825,0.08633234402691005,0.32468850281627887,-8.821436135436546,0,3
117,0.16678500327608825,0.08633234402691005,0.32468850281627887,-8.821436135436546,0,3
118,0.16678500327608825,0.08633234402691005,0.32468850281627887,-8.821436135436546,0,3
119,0.16678500327608825,0.08633234402691005,0.32468850281627887,-8.821436135436546,0,3
120,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,1,3
121,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
122,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
123,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
124,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
125,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
126,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
127,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
128,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
129,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
130,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
131,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
132,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
133,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
134,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
135,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
136,0.16450352864998574,0.07786817443345742,0.2972236204460045,-8.818395921017753,0,3
137,0.14692000603512376,0.07590178598167648,0.2928937003581344,-8.423228001627074,1,3
138,0.14692000603512376,0.07590178598167648,0.2928937003581344,-8.423228001627074,0,3
139,0.14692000603512376,0.07590178598167648,0.2928937003581344,-8.423228001627074,0,3
140,0.14692000603512376,0.07590178598167648,0.2928937003581344,-8.423228001627074,0,3
141,0.14692000603512376,0.07590178598167648,0.2928937003581344,-8.423228001627074,0,3
142,0.14692000603512376,0.07590178598167648,0.2928937003581344,-8.423228001627074,0,3
143,0.14692000603512376,0.07590178598167648,0.2928937003581344,-8.423228001627074,0,3
144,0.14692000603512376,0.07590178598167648,0.2928937003581344,-8.423228001627074,0,3
145,0.14692000603512376,0.07590178598167648,0.2928937003581344,-8.423228001627074,0,3
146,0.14692000603512376,0.07590178598167648,0.2928937003581344,-8.423228001627074,0,3
147,0.14692000603512376,0.07590178598167648,0.2928937003581344,-8.423228001627074,0,3
148,0.14692000603512376,0.07590178598167648,0.2928937003581344,-8.423228001627074,0,3
149,0.15754512955081834,0.07631441427718254,0.28307989401974776,-9.205582363225329,1,3
150,0.15754512955081834,0.07631441427718254,0.28307989401974776,-9.205582363225329,0,3
151,0.15754512955081834,0.07631441427718254,0.28307989401974776,-9.205582363225329,0,3
152,0.13406649766821085,0.0742982876910968,0.26594851966852595,-9.918006297249477,1,3
153,0.13406649766821085,0.0742982876910968,0.26594851966852595,-9.918006297249477,0,3
154,0.13406649766821085,0.0742982876910968,0.26594851966852595,-9.918006297249477,0,3
155,0.13406649766821085,0.0742982876910968,0.26594851966852595,-9.918006297249477,0,3
156,0.13406649766821085,0.0742982876910968,0.26594851966852595,-9.918006297249477,0,3
157,0.13406649766821085,0.0742982876910968,0.26594851966852595,-9.918006297249477,0,3
158,0.13406649766821085,0.0742982876910968,0.26594851966852595,-9.918006297249477,0,3
159,0.13406649766821085,0.0742982876910968,0.26594851966852595,-9.918006297249477,0,3
160,0.13406649766821085,0.0742982876910968,0.26594851966852595,-9.918006297249477,0,3
161,0.12963728875165498,0.07757111732729952,0.27265884782552474,-8.997845247185492,1,3
162,0.12816458885300713,0.08131881138725569,0.24051828248957216,-11.726052928995248,1,3
163,0.1454290564346907,0.0950366737878515,0.2933408667787996,-11.5044183064557,1,3
164,0.1454290564346907,0.0950366737878515,0.2933408667787996,-11.5044183064557,0,3
165,0.1454290564346907,0.0950366737878515,0.2933408667787996,-11.5044183064557,0,3
166,0.1454290564346907,0.0950366737878515,0.2933408667787996,-11.5044183064557,0,3
167,0.1454290564346907,0.0950366737878515,0.2933408667787996,-11.5044183064557,0,3
168,0.1454290564346907,0.0950366737878515,0.2933408667787996,-11.5044183064557,0,3
169,0.1454290564346907,0.0950366737878515,0.2933408667787996,-11.5044183064557,0,3
170,0.14705326178822525,0.09088665051378726,0.3205122080746016,-10.313523042399282,1,3
171,0.160071127558643,0.08259810780073154,0.3333798211702615,-9.229259198332434,1,3
172,0.16848238661483503,0.07617674069885315,0.3314781007802328,-8.245128909965096,1,3
173,0.16848238661483503,0.07617674069885315,0.3314781007802328,-8.245128909965096,0,3
174,0.16848238661483503,0.07617674069885315,0.3314781007802328,-8.245128909965096,0,3
175,0.16848238661483503,0.07617674069885315,0.3314781007802328,-8.245128909965096,0,3
176,0.16848238661483503,0.07617674069885315,0.3314781007802328,-8.245128909965096,0,3
177,0.16848238661483503,0.07617674069885315,0.3314781007802328,-8.245128909965096,0,3
178,0.16848238661483503,0.07617674069885315,0.3314781007802328,-8.245128909965096,0,3
179,0.1521352126240152,0.07991131082485414,0.3088526260916107,-8.070741699479893,1,3
180,0.1521352126240152,0.07991131082485414,0.3088526260916107,-8.070741699479893,0,3
181,0.1521352126240152,0.07991131082485414,0.3088526260916107,-8.070741699479893,0,3
182,0.1521352126240152,0.07991131082485414,0.3088526260916107,-8.070741699479893,0,3
183,0.1521352126240152,0.07991131082485414,0.3088526260916107,-8.070741699479893,0,3
184,0.15595702960033514,0.07767173420378368,0.3215648340024816,-8.686727524122064,1,3
185,0.15595702960033514,0.07767173420378368,0.3215648340024816,-8.686727524122064,0,3
186,0.15595702960033514,0.07767173420378368,0.3215648340024816,-8.686727524122064,0,3
187,0.15595702960033514,0.07767173420378368,0.3215648340024816,-8.686727524122064,0,3
188,0.15595702960033514,0.07767173420378368,0.3215648340024816,-8.686727524122064,0,3
189,0.15595702960033514,0.07767173420378368,0.3215648340024816,-8.686727524122064,0,3
190,0.14057711166644074,0.08251883067073085,0.3120207007967285,-8.844676991347983,1,3
191,0.14057711166644074,0.08251883067073085,0.3120207007967285,-8.844676991347983,0,3
192,0.1538926241894032,0.0755160467376432,0.285215830665469,-9.055249268307914,1,3
193,0.1538926241894032,0.0755160467376432,0.285215830665469,-9.055249268307914,0,3
194,0.16924133479411393,0.07151944875038788,0.32791179047842417,-9.735426120299511,1,3
195,0.16924133479411393,0.07151944875038788,0.32791179047842417,-9.735426120299511,0,3
196,0.16924133479411393,0.07151944875038788,0.32791179047842417,-9.735426120299511,0,3
197,0.17537898544714267,0.07598895904268124,0.31184685549090735,-8.666779403574532,1,3
198,0.17537898544714267,0.07598895904268124,0.31184685549090735,-8.666779403574532,0,3
199,0.15411559193996463,0.07729232104795886,0.31758918188719276,-7.696663953554118,1,3
200,0.15411559193996463,0.07729232104795886,0.31758918188719276,-7.696663953554118,0,3
201,0.15411559193996463,0.07729232104795886,0.31758918188719276,-7.696663953554118,0,3
202,0.15411559193996463,0.07729232104795886,0.31758918188719276,-7.696663953554118,0,3
203,0.15411559193996463,0.07729232104795886,0.31758918188719276,-7.696663953554118,0,3
204,0.15411559193996463,0.07729232104795886,0.31758918188719276,-7.696663953554118,0,3
205,0.15411559193996463,0.07729232104795886,0.31758918188719276,-7.696663953554118,0,3
206,0.15411559193996463,0.07729232104795886,0.31758918188719276,-7.696663953554118,0,3
207,0.15411559193996463,0.07729232104795886,0.31758918188719276,-7.696663953554118,0,3
208,0.15411559193996463,0.07729232104795886,0.31758918188719276,-7.696663953554118,0,3
209,0.15411559193996463,0.07729232104795886,0.31758918188719276,-7.696663953554118,0,3
210,0.16630573609403362,0.07644426084813341,0.2877427871313293,-9.95822748519731,1,3
211,0.16630573609403362,0.07644426084813341,0.2877427871313293,-9.95822748519731,0,3
212,0.16239575415572494,0.07634562959753334,0.2784732435041285,-10.24463762895887,1,3
213,0.16239575415572494,0.07634562959753334,0.2784732435041285,-10.24463762895887,0,3
214,0.18143582175495176,0.07725984107111261,0.3211103538399161,-9.187843263646801,1,3
215,0.18143582175495176,0.07725984107111261,0.3211103538399161,-9.187843263646801,0,3
216,0.18143582175495176,0.07725984107111261,0.3211103538399161,-9.187843263646801,0,3
217,0.18143582175495176,0.07725984107111261,0.3211103538399161,-9.187843263646801,0,3
218,0.18098931164043738,0.07420143135819432,0.3380568078144961,-8.470729368531346,1,3
219,0.16999998543936098,0.07797330106006405,0.33308396278596314,-7.902151794071576,1,3
220,0.16999998543936098,0.07797330106006405,0.33308396278596314,-7.902151794071576,0,3
221,0.16999998543936098,0.07797330106006405,0.33308396278596314,-7.902151794071576,0,3
222,0.1472148815037503,0.07999911852497207,0.27802175766059006,-8.684165300488893,1,3
223,0.13998950389072168,0.08396035430060406,0.28828599170476876,-8.404381663020551,1,3
224,0.13998950389072168,0.08396035430060406,0.28828599170476876,-8.404381663020551,0,3
225,0.13998950389072168,0.08396035430060406,0.28828599170476876,-8.404381663020551,0,3
226,0.13998950389072168,0.08396035430060406,0.28828599170476876,-8.404381663020551,0,3
227,0.13998950389072168,0.08396035430060406,0.28828599170476876,-8.404381663020551,0,3
228,0.13998950389072168,0.08396035430060406,0.28828599170476876,-8.404381663020551,0,3
229,0.13998950389072168,0.08396035430060406,0.28828599170476876,-8.404381663020551,0,3
230,0.13998950389072168,0.08396035430060406,0.28828599170476876,-8.404381663020551,0,3
231,0.1688919222813138,0.07795376598952017,0.3141557662696002,-7.863815050582582,1,3
232,0.17372263914185726,0.08415363999185865,0.3169365047942545,-7.840782966632055,1,3
233,0.17372263914185726,0.08415363999185865,0.3169365047942545,-7.840782966632055,0,3
234,0.17372263914185726,0.08415363999185865,0.3169365047942545,-7.840782966632055,0,3
235,0.17372263914185726,0.08415363999185865,0.3169365047942545,-7.840782966632055,0,3
236,0.17372263914185726,0.08415363999185865,0.3169365047942545,-7.840782966632055,0,3
237,0.17372263914185726,0.08415363999185865,0.3169365047942545,-7.840782966632055,0,3
238,0.17372263914185726,0.08415363999185865,0.3169365047942545,-7.840782966632055,0,3
239,0.16217811309967056,0.08679423194707854,0.2806478195988202,-9.766028771731618,1,3
240,0.16217811309967056,0.08679423194707854,0.2806478195988202,-9.766028771731618,0,3
241,0.15936149304231556,0.09142848303236255,0.28992021875269025,-9.255257207874518,1,3
242,0.15936149304231556,0.09142848303236255,0.28992021875269025,-9.255257207874518,0,3
243,0.15936149304231556,0.09142848303236255,0.28992021875269025,-9.255257207874518,0,3
244,0.15936149304231556,0.09142848303236255,0.28992021875269025,-9.255257207874518,0,3
245,0.15936149304231556,0.09142848303236255,0.28992021875269025,-9.255257207874518,0,3
246,0.15936149304231556,0.09142848303236255,0.28992021875269025,-9.255257207874518,0,3
247,0.17201022006742386,0.0870276489428228,0.2899443050288825,-10.0243668905878,1,3
248,0.17201022006742386,0.0870276489428228,0.2899443050288825,-10.0243668905878,0,3
249,0.16951650518184389,0.07872986336868959,0.33664758397938443,-8.704707477948142,1,3
250,0.16951650518184389,0.07872986336868959,0.33664758397938443,-8.704707477948142,0,3
251,0.16951650518184389,0.07872986336868959,0.33664758397938443,-8.704707477948142,0,3
252,0.16951650518184389,0.07872986336868959,0.33664758397938443,-8.704707477948142,0,3
253,0.16951650518184389,0.07872986336868959,0.33664758397938443,-8.704707477948142,0,3
254,0.16951650518184389,0.07872986336868959,0.33664758397938443,-8.704707477948142,0,3
255,0.16725654119281322,0.07786714745625219,0.3151537895841682,-7.888559082918638,1,3
256,0.1528560529426301,0.0785689728725334,0.32658749475632665,-9.294131504909679,1,3
257,0.1528560529426301,0.0785689728725334,0.32658749475632665,-9.294131504909679,0,3
258,0.16093446275136614,0.08940576637406772,0.3215369959244444,-9.2762820147032,1,3
259,0.16093446275136614,0.08940576637406772,0.3215369959244444,-9.2762820147032,0,3
260,0.16093446275136614,0.08940576637406772,0.3215369959244444,-9.2762820147032,0,3
