step,beta,gamma,rho,log_synthetic_likelihood,accepted_move,chain_id
3981,0.19525812995509262,0.07293900144662717,0.2971757301618747,-13.966023036950958,0,2
3986,0.18725593178524183,0.07925786075837535,0.29727674370327767,-12.611969515055211,1,2
3991,0.1771053389115378,0.08080656404516502,0.40085890499975574,-15.054231897867423,1,2
3996,0.1804529463112753,0.08152998374588614,0.31358651188725617,-9.232676547065676,1,2
1001,0.14554361644944291,0.09527903364449522,0.26385482372306845,-12.149994917098258,0,3
1006,0.1236526393953947,0.08373277582999197,0.24767141418750657,-11.052681830595574,0,3
1011,0.13719218855787405,0.0796952297587044,0.2652952895526135,-8.81996056737636,1,3
1016,0.13397013619567497,0.08461624652575338,0.25917759685813685,-9.507345786787738,1,3
1021,0.13397013619567497,0.08461624652575338,0.25917759685813685,-9.507345786787738,0,3
1026,0.13397013619567497,0.08461624652575338,0.25917759685813685,-9.507345786787738,0,3
1031,0.13397013619567497,0.08461624652575338,0.25917759685813685,-9.507345786787738,0,3
1036,0.13684531341995382,0.08779428403430016,0.2587492978665324,-10.161796668656855,1,3
1041,0.11638478964773014,0.07788960300886458,0.29039542107690863,-14.122861707382881,1,3
1046,0.12409769409216906,0.0892957864276167,0.25570115403356497,-11.585052984520209,0,3
1051,0.11797166307685474,0.0848812807186576,0.2289826911253696,-12.225359921048959,0,3
1056,0.11797166307685474,0.0848812807186576,0.2289826911253696,-12.225359921048959,0,3
1061,0.12574482737075351,0.0809947697256212,0.25507193010749907,-11.162805700006777,0,3
1066,0.13075722082170693,0.0844711571797886,0.2552512640978304,-9.805504379505258,0,3
1071,0.13075722082170693,0.0844711571797886,0.2552512640978304,-9.805504379505258,0,3
1076,0.12985361411417945,0.07225487899073671,0.278710125566463,-10.445237139157445,1,3
1081,0.14221568985369826,0.08365612705193838,0.2573472185250952,-10.40411988720836,1,3
1086,0.15607722287169462,0.07721832384056185,0.27984384428019987,-9.115049899131357,1,3
1091,0.16106719558959956,0.0793479638605159,0.2934954401195101,-8.269776244776397,0,3
1096,0.16106719558959956,0.0793479638605159,0.2934954401195101,-8.269776244776397,0,3
1101,0.16106719558959956,0.0793479638605159,0.2934954401195101,-8.269776244776397,0,3
1106,0.17543991011079865,0.07718473042703726,0.3101730652230398,-8.375231910828479,0,3
1111,0.17543991011079865,0.07718473042703726,0.3101730652230398,-8.375231910828479,0,3
1116,0.15864877115792622,0.07521432616061215,0.30440826539195204,-8.339416022172932,0,3
1121,0.1499271771552501,0.07914645891280568,0.2863781759696297,-8.042550494988916,0,3
1126,0.1358113716496373,0.07708334890528729,0.25269270276595396,-11.227284963291087,1,3
1131,0.14399414212166348,0.08304059146445197,0.24705668766763852,-10.82995390498705,1,3
1136,0.1331279176435682,0.09091019894442498,0.2920772368246333,-10.565278781431942,0,3
1141,0.1852688978002443,0.08734253709749257,0.36605351779458195,-10.3600698600051,1,3
1146,0.20192591621160175,0.07633031846699408,0.3321327595185143,-10.414309423702944,0,3
1151,0.20493993696248358,0.08316760314860189,0.3532421126336404,-9.776532876241138,0,3
1156,0.18124296850187038,0.08735658590542884,0.35107577148119656,-9.07195957402209,0,3
1161,0.17431632663119134,0.08808442577636423,0.3029869886404901,-9.883234725895306,0,3
1166,0.17814141874056938,0.08075923073977713,0.3483959579372018,-8.770349757828717,1,3
1171,0.20001726983974774,0.07285694492073193,0.34523338282963456,-10.624197283201635,0,3
1176,0.20001726983974774,0.07285694492073193,0.34523338282963456,-10.624197283201635,0,3
1181,0.19081843383120026,0.07498524024094175,0.3491250001014826,-9.919090051746378,1,3
1186,0.1859512195461372,0.07633177052104305,0.3673972089370881,-10.061116996304449,0,3
1191,0.1775524705794875,0.07890936574737024,0.32944630706409506,-7.5957881871050335,1,3
1196,0.17660989737415062,0.08514477030323056,0.3026369755262557,-8.99940233183867,0,3
1201,0.18108094145197554,0.08715401205242253,0.31252755263572707,-9.291640863581431,0,3
1206,0.18719821398246717,0.09396413948431709,0.32879574165080144,-10.618360798371693,0,3
1211,0.18217863491071393,0.08329815301146735,0.34388929142118835,-8.59287879634541,0,3
1216,0.18870835990301238,0.08565491355355459,0.3799446424341295,-11.323740574580178,0,3
1221,0.1929307655246654,0.0800858496435419,0.3430862545068975,-9.000056372637959,1,3
1226,0.1929307655246654,0.0800858496435419,0.3430862545068975,-9.000056372637959,0,3
1231,0.19157177048829027,0.07986133631919776,0.35234593812043713,-9.137465456917463,1,3
1236,0.18205064500362442,0.08675885052379885,0.32946159709180184,-9.327005944443783,1,3
1241,0.18205064500362442,0.08675885052379885,0.32946159709180184,-9.327005944443783,0,3
1246,0.18205064500362442,0.08675885052379885,0.32946159709180184,-9.327005944443783,0,3
1251,0.1642314617670646,0.07929759718566826,0.3353898189315854,-8.236258069160193,0,3
1256,0.16333327049118126,0.07641486711975119,0.3122421907972429,-7.808079072843462,0,3
1261,0.16333327049118126,0.07641486711975119,0.3122421907972429,-7.808079072843462,0,3
1266,0.16333327049118126,0.07641486711975119,0.3122421907972429,-7.808079072843462,0,3
1271,0.16333327049118126,0.07641486711975119,0.3122421907972429,-7.808079072843462,0,3
1276,0.15843774448253597,0.08068312417913087,0.33848471435558863,-9.835427844277113,1,3
1281,0.17628083965445235,0.07773022489073808,0.33561298434882475,-8.691240198026916,1,3
1286,0.16376944134072596,0.0799780222932332,0.30868627225241824,-7.633407774658614,0,3
1291,0.16376944134072596,0.0799780222932332,0.30868627225241824,-7.633407774658614,0,3
1296,0.16376944134072596,0.0799780222932332,0.30868627225241824,-7.633407774658614,0,3
1301,0.14875463442599524,0.07851318487698296,0.31846334653035147,-9.082616831561644,0,3
1306,0.14875463442599524,0.07851318487698296,0.31846334653035147,-9.082616831561644,0,3
1311,0.15239395829615027,0.07566639222587598,0.31285780980544164,-8.341975025536797,0,3
1316,0.15239395829615027,0.07566639222587598,0.31285780980544164,-8.341975025536797,0,3
1321,0.15239395829615027,0.07566639222587598,0.31285780980544164,-8.341975025536797,0,3
1326,0.16384236657596832,0.08310500724587527,0.30308032036460913,-8.054986934027392,0,3
1331,0.1727453013706944,0.0842755812081455,0.3223005583772165,-8.002025711094108,0,3
1336,0.1727453013706944,0.0842755812081455,0.3223005583772165,-8.002025711094108,0,3
1341,0.1630120723703952,0.07906800203606068,0.31401836796874605,-7.980463738179624,0,3
1346,0.17209046489818697,0.08188783376308374,0.3210241980652767,-8.25323228721705,1,3
1351,0.17209046489818697,0.08188783376308374,0.3210241980652767,-8.25323228721705,0,3
1356,0.1616794964067806,0.08120436736743657,0.29864479108946,-7.822464045443727,0,3
1361,0.14518220017937547,0.08537203923804003,0.27885690474292213,-8.68012146276448,1,3
1366,0.14518220017937547,0.08537203923804003,0.27885690474292213,-8.68012146276448,0,3
1371,0.15624629857009703,0.0866969526873404,0.2790143717994064,-8.815413536325833,0,3
1376,0.1581123852850802,0.07338563292314373,0.3128069304912723,-8.849404269286545,1,3
1381,0.15864434576174188,0.07682157106050064,0.2873788563315365,-8.698955400305165,0,3
1386,0.160193963398113,0.08226334693651306,0.30528664263407906,-7.622234394243631,0,3
1391,0.160193963398113,0.08226334693651306,0.30528664263407906,-7.622234394243631,0,3
1396,0.16060802150035192,0.08362752042888859,0.3232178599690503,-8.224955967302261,0,3
1401,0.15516413733979734,0.08064154881182588,0.2803135047633048,-8.61406128852769,1,3
1406,0.1448289279255638,0.07928312226723991,0.287482607797209,-8.368761039157155,0,3
1411,0.15743366609224835,0.07312368138386002,0.3277092461856843,-9.468390545496895,1,3
1416,0.1430974219617277,0.0773943116888019,0.2708718425629788,-8.230797353924455,0,3
1421,0.1430974219617277,0.0773943116888019,0.2708718425629788,-8.230797353924455,0,3
1426,0.1703736459973046,0.08846645710547552,0.31272387455026673,-9.066090312710111,0,3
1431,0.1703736459973046,0.08846645710547552,0.31272387455026673,-9.066090312710111,0,3
1436,0.1703736459973046,0.08846645710547552,0.31272387455026673,-9.066090312710111,0,3
1441,0.17307463471773998,0.08510903377605017,0.30275701830125734,-8.800713260249648,0,3
1446,0.1706727155552027,0.09081134209669967,0.30243978696694723,-9.590801884605062,0,3
1451,0.15664836697779042,0.07186973540711555,0.2761387388031481,-11.403403935158519,1,3
1456,0.14275465170710633,0.07312726676261826,0.2755799859203383,-9.397941282294044,0,3
1461,0.14275465170710633,0.07312726676261826,0.2755799859203383,-9.397941282294044,0,3
1466,0.11458238714519244,0.08490918246312089,0.2700139438312816,-11.079541888009835,0,3
1471,0.1220293406808934,0.08181796272763545,0.2775042812414179,-10.104484930084292,1,3
1476,0.13341989428653783,0.0742779363978903,0.2982258297700803,-10.559672599165943,1,3
1481,0.1437594284746957,0.07176452284793766,0.3116227785706665,-9.965175170617155,0,3
1486,0.1437594284746957,0.07176452284793766,0.3116227785706665,-9.965175170617155,0,3
1491,0.1437594284746957,0.07176452284793766,0.3116227785706665,-9.965175170617155,0,3
1496,0.15811116268898612,0.07143277224611567,0.31833615764214906,-9.29119723589476,1,3
1501,0.1460416215650976,0.07913159244012466,0.318732071153053,-9.085042090655769,0,3
1506,0.149384089556417,0.07116784423241969,0.2833928099708089,-9.584343628120992,1,3
1511,0.1542665731897778,0.07871469365488039,0.3218172082121427,-8.324063493212485,0,3
1516,0.14314299963299087,0.08307778424842825,0.29858984642094427,-8.432096998843894,1,3
1521,0.15485158040325847,0.07044836594998281,0.27698683056611995,-11.635057802890618,0,3
1526,0.16806366133085884,0.08572136036358606,0.35210228496400797,-10.149782981269768,1,3
1531,0.1523783186323044,0.08392094145823133,0.3119506618885464,-8.135978958859818,1,3
1536,0.1742432978120979,0.07690714962038743,0.29756526934835653,-8.616150091164934,0,3
1541,0.16873816482131404,0.08382256956259453,0.3033231875606156,-8.147780862133809,0,3
1546,0.16873816482131404,0.08382256956259453,0.3033231875606156,-8.147780862133809,0,3
1551,0.16782949062073402,0.08474404568590417,0.30129881821676785,-8.251248698221623,0,3
1556,0.16782949062073402,0.08474404568590417,0.30129881821676785,-8.251248698221623,0,3
1561,0.14869238423377848,0.06805764250170646,0.2894992925320832,-10.727182982358965,0,3
1566,0.13108104156476966,0.08975151984653275,0.25449493519160676,-10.503627995651394,1,3
1571,0.1278046359801037,0.07914471122125766,0.2619668402727757,-9.061328342059474,1,3
1576,0.1278046359801037,0.07914471122125766,0.2619668402727757,-9.061328342059474,0,3
1581,0.12618508516381277,0.07837793474615341,0.28245346921421305,-10.037743255113124,0,3
1586,0.12088090851822411,0.07848377377314902,0.276897439815166,-9.910509099180723,0,3
1591,0.13108400511929075,0.08050483057251126,0.2843189437175857,-9.145475969308736,0,3
1596,0.13856962448365157,0.07464305983805342,0.267608405677759,-9.85550723619985,1,3
1601,0.1465052258985285,0.08492788259922038,0.3109069526639562,-8.717279438466477,1,3
1606,0.16114727969313866,0.0851594654838064,0.3067712378704338,-8.34204665021314,0,3
1611,0.16114727969313866,0.0851594654838064,0.3067712378704338,-8.34204665021314,0,3
1616,0.16114727969313866,0.0851594654838064,0.3067712378704338,-8.34204665021314,0,3
1621,0.15980375852740397,0.07704522841487882,0.349034560557279,-11.110643709314543,1,3
1626,0.15980375852740397,0.07704522841487882,0.349034560557279,-11.110643709314543,0,3
1631,0.16714029978317918,0.09233767081287525,0.3120385537102327,-10.525332238171604,1,3
1636,0.17316209698608406,0.08706533596579395,0.35093203118091515,-9.586977445524251,1,3
1641,0.17316209698608406,0.08706533596579395,0.35093203118091515,-9.586977445524251,0,3
1646,0.15720309167553573,0.08981346655797609,0.3400961165340053,-11.218814074704296,1,3
1651,0.1557917938275199,0.08012885958125046,0.3531243669503446,-11.242285741482345,1,3
1656,0.1641305791104436,0.08088550544436489,0.3416725054150311,-8.761896261896334,1,3
1661,0.13289551273257608,0.08592825269837141,0.28181293219419074,-9.755088878262205,0,3
1666,0.13289551273257608,0.08592825269837141,0.28181293219419074,-9.755088878262205,0,3
1671,0.1347051395333009,0.08366636349876518,0.27150129764882497,-8.703370346161291,1,3
1676,0.13987906055034766,0.09124730733302354,0.2686888742213062,-12.004153669773144,1,3
1681,0.13889573586843215,0.079389069175682,0.23709277794178157,-14.256834618835907,0,3
1686,0.11004194704748031,0.0814602658901422,0.2569800211799669,-12.053324859025803,0,3
1691,0.12733726371349868,0.07865281480399104,0.3181820166837877,-12.489990264456532,0,3
1696,0.1463138407868933,0.08162614051237076,0.26531115007598494,-9.413750983888287,0,3
1701,0.13359777245807775,0.06839624976544165,0.27744738001198294,-11.481667496653195,0,3
1706,0.13205107739233768,0.07476730941140217,0.26387284797664745,-10.422407207991425,0,3
1711,0.13205107739233768,0.07476730941140217,0.26387284797664745,-10.422407207991425,0,3
1716,0.14473699964994,0.07726367023020171,0.2776624642275295,-8.461182413025494,0,3
1721,0.1317309160583735,0.08425238524292167,0.26778451753206384,-8.812269399818403,0,3
1726,0.15646800938431057,0.07839944674423321,0.3389114779026689,-9.580665792648004,1,3
1731,0.16492897879417845,0.0811394283951661,0.3068238922641279,-7.362417565580238,1,3
1736,0.16492897879417845,0.0811394283951661,0.3068238922641279,-7.362417565580238,0,3
1741,0.16492897879417845,0.0811394283951661,0.3068238922641279,-7.362417565580238,0,3
1746,0.16690999864300038,0.08186213834802822,0.32009299403464925,-7.592352367137336,1,3
1751,0.16690999864300038,0.08186213834802822,0.32009299403464925,-7.592352367137336,0,3
1756,0.16690999864300038,0.08186213834802822,0.32009299403464925,-7.592352367137336,0,3
1761,0.16690999864300038,0.08186213834802822,0.32009299403464925,-7.592352367137336,0,3
1766,0.16690999864300038,0.08186213834802822,0.32009299403464925,-7.592352367137336,0,3
1771,0.16690999864300038,0.08186213834802822,0.32009299403464925,-7.592352367137336,0,3
1776,0.18535739430200596,0.08060402479151943,0.3353159676029956,-8.110867969277514,0,3
1781,0.18535739430200596,0.08060402479151943,0.3353159676029956,-8.110867969277514,0,3
1786,0.1701790641212873,0.08839891180063315,0.3353436723525129,-8.528107610652953,1,3
1791,0.14942814387434172,0.08875933895379329,0.29816210082300604,-9.025861277032526,1,3
1796,0.14077589780989017,0.09085892966988801,0.2839870461192588,-9.71290796691955,0,3
1801,0.14283135942517747,0.08987620272913505,0.29319933751604116,-9.500537069771937,0,3
1806,0.1702479346492578,0.07995547730338488,0.30486033344924474,-8.22962227038465,0,3
1811,0.15169928742337657,0.08158458446270153,0.3093983083191246,-7.57708007688872,1,3
1816,0.15169928742337657,0.08158458446270153,0.3093983083191246,-7.57708007688872,0,3
1821,0.15169928742337657,0.08158458446270153,0.3093983083191246,-7.57708007688872,0,3
1826,0.12954393302195216,0.0830770861308527,0.30095715867329603,-9.890137634182903,1,3
1831,0.12691200615621753,0.08609443102245541,0.2598692044140099,-10.023827200803957,0,3
1836,0.1113890614373442,0.09004754645879318,0.25917327564499254,-12.946234587278724,1,3
1841,0.1113890614373442,0.09004754645879318,0.25917327564499254,-12.946234587278724,0,3
1846,0.12013191484744515,0.07036724836837693,0.28241749023422924,-12.703033506752963,0,3
1851,0.13572264401814968,0.08420427770956411,0.2989765140215969,-9.560589788785293,1,3
1856,0.14472411703440613,0.07179997955558728,0.2886015833408604,-9.91796757782483,0,3
1861,0.13855067741518298,0.0775632241242879,0.2932157110800041,-8.260987896893253,0,3
1866,0.1528130630540726,0.08134450443508613,0.3238131679982447,-8.417394194068038,1,3
1871,0.1528130630540726,0.08134450443508613,0.3238131679982447,-8.417394194068038,0,3
1876,0.1590105192254079,0.08261622566191869,0.2837476597704408,-9.015749165832494,0,3
1881,0.1675973245139375,0.0871234448599885,0.30445658049457547,-8.638855122298825,0,3
1886,0.1675973245139375,0.0871234448599885,0.30445658049457547,-8.638855122298825,0,3
1891,0.154013002320693,0.08418346537096302,0.3038836698122377,-7.886537695865007,1,3
1896,0.154013002320693,0.08418346537096302,0.3038836698122377,-7.886537695865007,0,3
1901,0.13682775724546353,0.08501562295397246,0.29276704981999824,-9.1053422795668,0,3
1906,0.13776215539313963,0.07611649999469203,0.2948307670829285,-8.814206845061614,0,3
1911,0.14618153707388232,0.07615892205032278,0.2875459182328738,-9.24180117629212,0,3
1916,0.12901632577705427,0.08260721946503558,0.258677400938413,-9.293364186745098,0,3
1921,0.12901632577705427,0.08260721946503558,0.258677400938413,-9.293364186745098,0,3
1926,0.1234737132892964,0.08584217543887916,0.2588907378786702,-10.150137438468802,0,3
1931,0.10956481374348033,0.08210108808325575,0.24370700425976272,-11.254024080703477,1,3
1936,0.10956481374348033,0.08210108808325575,0.24370700425976272,-11.254024080703477,0,3
1941,0.10956481374348033,0.08210108808325575,0.24370700425976272,-11.254024080703477,0,3
1946,0.10956481374348033,0.08210108808325575,0.24370700425976272,-11.254024080703477,0,3
1951,0.1487450948306589,0.08297986962582748,0.2516164047950456,-11.408320264184816,1,3
1956,0.1647973903348779,0.07337866330097843,0.32243264025960405,-8.892626828376297,0,3
1961,0.14595406776809924,0.08310031514058873,0.3134461512347505,-8.677225480653446,0,3
1966,0.15370082646921127,0.08359453431941817,0.30407325730921514,-8.040336333563491,0,3
1971,0.16738593043484928,0.08528710748330476,0.31529365414022337,-7.904199960971521,0,3
1976,0.1510686141806577,0.08381398659921752,0.2996196854628489,-7.236648131094152,0,3
1981,0.1510686141806577,0.08381398659921752,0.2996196854628489,-7.236648131094152,0,3
1986,0.1510686141806577,0.08381398659921752,0.2996196854628489,-7.236648131094152,0,3
1991,0.1510686141806577,0.08381398659921752,0.2996196854628489,-7.236648131094152,0,3
1996,0.14214077588388174,0.08593839336527713,0.2838893054666221,-8.106488115167592,0,3
2001,0.14214077588388174,0.08593839336527713,0.2838893054666221,-8.106488115167592,0,3
2006,0.15747750377660924,0.07516149852434481,0.28063024038030976,-9.743606787368654,1,3
2011,0.15747750377660924,0.07516149852434481,0.28063024038030976,-9.743606787368654,0,3
2016,0.15747750377660924,0.07516149852434481,0.28063024038030976,-9.743606787368654,0,3
2021,0.187400222102125,0.07641257752738302,0.3241006459233193,-8.616325191245293,0,3
2026,0.1843979627958088,0.07974579639336472,0.3326716121554629,-8.462061942052973,0,3
2031,0.19724215775430926,0.08368685347258387,0.3503585118467077,-9.073442709766558,0,3
2036,0.19724215775430926,0.08368685347258387,0.3503585118467077,-9.073442709766558,0,3
2041,0.17076314451095762,0.08926447483220896,0.3515958535251321,-10.812763459897782,0,3
2046,0.18455284455536938,0.07309372993110892,0.33150418042786156,-9.228489397239851,0,3
2051,0.18455284455536938,0.07309372993110892,0.33150418042786156,-9.228489397239851,0,3
2056,0.18455284455536938,0.07309372993110892,0.33150418042786156,-9.228489397239851,0,3
2061,0.17688037535362058,0.07956790549446445,0.3339950152089931,-7.789103406919857,1,3
2066,0.17197880721434738,0.08169910272616987,0.33168558693397526,-8.049103339457204,0,3
2071,0.19252179464850924,0.08203966108856905,0.32753649261002943,-9.64034835776583,0,3
2076,0.19252179464850924,0.08203966108856905,0.32753649261002943,-9.64034835776583,0,3
2081,0.1959152924299584,0.07753449926304647,0.39513064226406747,-12.282146057183626,1,3
2086,0.2136151394166671,0.07918254646768527,0.3645346190293889,-11.195218754387366,1,3
2091,0.2136151394166671,0.07918254646768527,0.3645346190293889,-11.195218754387366,0,3
2096,0.2097636529067477,0.0832524787171893,0.3941071663812135,-11.733839886751607,0,3
2101,0.1928208495064003,0.08532604059856969,0.3860808475310649,-12.063982405015043,1,3
2106,0.17209437758361706,0.072680870708019,0.34593137154888665,-10.020637151692144,0,3
2111,0.1969731662508533,0.08074685982660446,0.35338108275716196,-9.891150289353202,0,3
2116,0.19624517733505528,0.08673071712064186,0.35380321022106537,-9.67164966512928,1,3
2121,0.20740418997693252,0.08195631757740171,0.37455197609760293,-10.192118130669439,1,3
2126,0.20362253781496534,0.08108352941544991,0.3847598812363145,-10.972949685369736,0,3
2131,0.2157373781885783,0.08570971346353266,0.3578293402539882,-10.239235915616156,1,3
2136,0.2157373781885783,0.08570971346353266,0.3578293402539882,-10.239235915616156,0,3
2141,0.2157373781885783,0.08570971346353266,0.3578293402539882,-10.239235915616156,0,3
2146,0.22704752898617234,0.08125225896376727,0.36393672979591124,-11.836517891957804,0,3
2151,0.2076022068200693,0.08075879569843512,0.38459423445607266,-11.396941142278386,0,3
2156,0.17837554474447553,0.07719862549308044,0.37155603848084967,-10.771153755251165,1,3
2161,0.18774733264111754,0.09528898890430157,0.321021412947972,-12.614271082039492,0,3
2166,0.19564445556360074,0.07943452295241524,0.35270707379692934,-9.11558585634645,0,3
2171,0.20111883084091517,0.07724946297059801,0.36664424812763075,-9.64775484525426,1,3
2176,0.16729841794065767,0.07225470111931602,0.3263834275462267,-9.76790853575039,0,3
2181,0.16729841794065767,0.07225470111931602,0.3263834275462267,-9.76790853575039,0,3
2186,0.1805397535739964,0.07758038017963191,0.31098769173116847,-9.130370469002704,0,3
2191,0.1595408695902395,0.08931469520911875,0.3325672199435068,-10.064234091618873,1,3
2196,0.1656514860562495,0.08520320200369581,0.3272529910246723,-8.303369035770283,1,3
2201,0.1656514860562495,0.08520320200369581,0.3272529910246723,-8.303369035770283,0,3
2206,0.1656514860562495,0.08520320200369581,0.3272529910246723,-8.303369035770283,0,3
2211,0.1482845080267831,0.08751116391770114,0.30363694219831844,-8.67042826868628,0,3
2216,0.15583439471261631,0.078784451702646,0.2812774753949281,-8.838826004186279,0,3
2221,0.15583439471261631,0.078784451702646,0.2812774753949281,-8.838826004186279,0,3
2226,0.15403337216512533,0.07391759598339007,0.2902041718890616,-8.79981606115311,0,3
2231,0.1652929167505267,0.07577004239859934,0.30627281560056296,-8.293295856080046,0,3
2236,0.16248306177427138,0.0832271381270273,0.30618873076672987,-7.651637324635558,0,3
2241,0.16194512017299614,0.08312877901128767,0.28501046429873306,-9.13335906736583,0,3
2246,0.16565104200609823,0.08786573993348493,0.29594156618664835,-9.023405299001952,0,3
2251,0.14924890843731253,0.07927700256838341,0.28547966924638557,-7.644912988526811,0,3
2256,0.14924890843731253,0.07927700256838341,0.28547966924638557,-7.644912988526811,0,3
2261,0.13108728982061618,0.09624862278060854,0.28086744143620623,-11.537844943751525,0,3
2266,0.13108728982061618,0.09624862278060854,0.28086744143620623,-11.537844943751525,0,3
2271,0.13104985510324232,0.0852452018284503,0.31007590200986074,-11.392892874450311,0,3
2276,0.15554231763056311,0.07955835425244172,0.31653429276683553,-7.875514856342089,0,3
2281,0.1592056638832252,0.07535038811304916,0.3140369278517273,-8.427772534212423,1,3
2286,0.17091646229443608,0.0801913136217864,0.3395061274279522,-9.077518239908361,1,3
2291,0.18437640446062795,0.08295375430966202,0.3378854309493531,-8.447854778991825,0,3
2296,0.19104228837672943,0.08009997239375058,0.33173643347921383,-9.272912596328252,0,3
2301,0.19128988401823768,0.0787401085467691,0.35157289113624657,-9.623554557673396,1,3
2306,0.1664773265841274,0.07694375733921134,0.32352578085514705,-8.44173040228051,0,3
2311,0.15862238170490853,0.07355659194315448,0.3216489739363158,-9.576427817386397,1,3
2316,0.1522113797628089,0.07361293880388643,0.3175713675630922,-8.705841159681658,0,3
2321,0.1522113797628089,0.07361293880388643,0.3175713675630922,-8.705841159681658,0,3
2326,0.14962592786027856,0.08043467513858979,0.29080041005042834,-7.966604401358763,0,3
2331,0.14962592786027856,0.08043467513858979,0.29080041005042834,-7.966604401358763,0,3
2336,0.14962592786027856,0.08043467513858979,0.29080041005042834,-7.966604401358763,0,3
2341,0.14962592786027856,0.08043467513858979,0.29080041005042834,-7.966604401358763,0,3
2346,0.15036536654445007,0.08883925539895425,0.284489764505083,-9.865856991367618,0,3
2351,0.1506444820007922,0.08121282799189192,0.28738008205213894,-8.163061515055452,0,3
2356,0.1540468648658509,0.08062354204758955,0.2945694472995187,-7.383836595962009,0,3
2361,0.1540468648658509,0.08062354204758955,0.2945694472995187,-7.383836595962009,0,3
2366,0.1540468648658509,0.08062354204758955,0.2945694472995187,-7.383836595962009,0,3
2371,0.1629864284590228,0.08333745036106274,0.3319336608334039,-8.413738692492634,1,3
2376,0.15603247182584423,0.0746698233879322,0.3183319296480736,-9.033770054818218,0,3
2381,0.17191024727374796,0.07276038965904374,0.3316256099797235,-9.539900978018714,0,3
2386,0.18144401086042775,0.07607577233908527,0.3224073873174263,-8.813752808289312,0,3
2391,0.16407003275676596,0.0772066505326768,0.3167516577641173,-7.748393610772799,0,3
2396,0.15137326890928965,0.08087193240354965,0.3236652207725385,-8.87090102708129,0,3
2401,0.1527292289852396,0.07567720279065943,0.29631005203394245,-8.305641831156422,1,3
2406,0.15084792861464186,0.08327480318137973,0.2901802006713079,-7.903498244215222,1,3
2411,0.15084792861464186,0.08327480318137973,0.2901802006713079,-7.903498244215222,0,3
2416,0.15084792861464186,0.08327480318137973,0.2901802006713079,-7.903498244215222,0,3
2421,0.14743726399239318,0.07918825561841193,0.29631147389765355,-7.929537135580569,1,3
2426,0.1626666768530497,0.08093977078268119,0.3100002333500911,-7.373664862125612,1,3
2431,0.15963824274365324,0.07259752818787751,0.301812552856817,-8.696907974658961,1,3
2436,0.15963824274365324,0.07259752818787751,0.301812552856817,-8.696907974658961,0,3
2441,0.15645563310357774,0.07106016207759445,0.3144756870080824,-9.898974948120415,0,3
2446,0.14885381186566943,0.08128974006665268,0.29896426442652374,-7.631794737234864,0,3
2451,0.1509110327907267,0.08346618521253567,0.30485098085397094,-7.888750930706314,0,3
2456,0.1509110327907267,0.08346618521253567,0.30485098085397094,-7.888750930706314,0,3
2461,0.1509110327907267,0.08346618521253567,0.30485098085397094,-7.888750930706314,0,3
2466,0.17411356295469863,0.08624349612602975,0.32775340646855156,-8.601379327558085,1,3
2471,0.16984038396720172,0.08413422988397862,0.3035620501967873,-8.75083582269316,0,3
2476,0.17037546651751578,0.0754569205681259,0.3384046375412412,-9.018237588049939,1,3
2481,0.1460940746012587,0.07731608424618223,0.31412279008178073,-8.9137745424635,0,3
2486,0.12903396199710473,0.07341777752489885,0.27919306583311965,-10.404172596121208,0,3
2491,0.12903396199710473,0.07341777752489885,0.27919306583311965,-10.404172596121208,0,3
2496,0.12800886806972125,0.07503538833876379,0.25806938657356243,-9.718700691436219,1,3
2501,0.12800886806972125,0.07503538833876379,0.25806938657356243,-9.718700691436219,0,3
2506,0.12800886806972125,0.07503538833876379,0.25806938657356243,-9.718700691436219,0,3
2511,0.1402380659601028,0.07197399455768273,0.28245033921617496,-10.061014567041255,0,3
2516,0.1402380659601028,0.07197399455768273,0.28245033921617496,-10.061014567041255,0,3
2521,0.14962122003526898,0.06958341933530474,0.29204433996335954,-10.069363910147976,1,3
2526,0.12345552970758633,0.07824653302411443,0.27513409007318346,-9.92133741237066,1,3
2531,0.1298138660049235,0.08135423732717935,0.2625217467947277,-9.432517395774106,0,3
2536,0.14541941290067234,0.0763508070743108,0.2876084603709623,-8.023906052875187,0,3
2541,0.14794301765869483,0.07960760699739552,0.2842135993797768,-8.112484277062192,1,3
2546,0.15156588651615094,0.07937249822087045,0.29813588454591644,-8.169097377486334,0,3
2551,0.16612153100608099,0.08724012060294084,0.3161982930268673,-8.790530301737228,1,3
2556,0.15171730575170392,0.08911277019909242,0.3021323325079974,-8.841800829062585,0,3
2561,0.15171730575170392,0.08911277019909242,0.3021323325079974,-8.841800829062585,0,3
2566,0.15171730575170392,0.08911277019909242,0.3021323325079974,-8.841800829062585,0,3
2571,0.15171730575170392,0.08911277019909242,0.3021323325079974,-8.841800829062585,0,3
2576,0.16410600630412625,0.0822907351716178,0.3095813663715431,-7.958375365773213,0,3
2581,0.1780025107942078,0.08189714658666092,0.33527908348677815,-8.344454929782051,0,3
2586,0.1780025107942078,0.08189714658666092,0.33527908348677815,-8.344454929782051,0,3
2591,0.16221780151418735,0.08439447803297721,0.3128683247926951,-7.893359563515217,0,3
2596,0.16228166597869723,0.08075951255573885,0.31558543929826455,-7.884446690202302,1,3
2601,0.16102718617965642,0.08704302890289325,0.29993044503562216,-8.363657814348887,0,3
